5.7275, -17.2291, -0.468622, 1.97581, 0.125, -0.300646, 1.95018, 0.0159915, 1.10595e-05, -0.0583424, -0.308882, -0.000330953, -34.2431, -30.7629, -0.161556, -0.129996, 0, 0.00474267, 0, 1.18567
5.73, -17.2278, -0.469014, 1.97706, 0.125, -0.300318, 1.95165, 0.0159841, -0.019489, -0.139761, -0.308486, 0.000970696, -34.2678, -30.7872, -0.281427, -0.251167, 0, 0.00475191, 0, 1.18798
5.7325, -17.2265, -0.469417, 1.97831, 0.125, -0.29999, 1.95312, 0.0158909, -0.00629397, -0.0536615, -0.308081, 0.000702669, -34.2923, -30.8117, -0.162451, -0.13227, 0, 0.0047614, 0, 1.19035
5.735, -17.2252, -0.469818, 1.97956, 0.125, -0.299661, 1.95461, 0.0157947, -0.0145429, -0.104392, -0.307697, -0.00691951, -34.3168, -30.8369, -0.236358, -0.200284, 0, 0.00477088, 0, 1.19272
5.7375, -17.2239, -0.470233, 1.98081, 0.125, -0.29933, 1.9561, 0.0156041, -0.000288767, -0.0581025, -0.307333, -0.00034919, -34.3415, -30.8619, -0.162098, -0.131407, 0, 0.00478073, 0, 1.19518
5.74, -17.2226, -0.470645, 1.98206, 0.125, -0.299, 1.9576, 0.0154868, 0.00209918, -0.153879, -0.30697, -0.000744791, -34.3667, -30.8865, -0.274625, -0.243744, 0, 0.0047905, 0, 1.19762
5.7425, -17.2212, -0.47107, 1.98331, 0.125, -0.298669, 1.95905, 0.0152958, 0.000590368, -0.0581876, -0.306584, -0.000346511, -34.3912, -30.9106, -0.162526, -0.132172, 0, 0.00480063, 0, 1.20016
5.745, -17.2198, -0.471499, 1.98456, 0.125, -0.298339, 1.96052, 0.0151049, 0.00292039, -0.15355, -0.306197, -0.000668328, -34.4156, -30.935, -0.275354, -0.244957, 0, 0.00481086, 0, 1.20271
5.7475, -17.2185, -0.471945, 1.98581, 0.125, -0.298006, 1.96199, 0.0148284, -0.00055013, -0.0583973, -0.305811, -0.000416598, -34.4407, -30.9592, -0.16706, -0.137069, 0, 0.00482152, 0, 1.20538
5.75, -17.2171, -0.472381, 1.98706, 0.125, -0.297673, 1.96347, 0.0146205, 0.00228842, -0.153845, -0.305425, -0.000780522, -34.466, -30.983, -0.279527, -0.249448, 0, 0.00483197, 0, 1.20799
5.7525, -17.2157, -0.47282, 1.98831, 0.125, -0.29734, 1.96493, 0.0143791, -0.00214338, -0.00289075, -0.305025, 0.011461, -34.4913, -31.0064, -0.100323, -0.0802894, 0, 0.00484253, 0, 1.21063
5.755, -17.2143, -0.473255, 1.98956, 0.125, -0.297007, 1.96639, 0.0141196, 0.0124351, 0.135706, -0.304573, -0.00124126, -34.5164, -31.0299, 0.0768079, 0.106552, 0, 0.004853, 0, 1.21325
5.7575, -17.2129, -0.473682, 1.99081, 0.125, -0.296674, 1.96785, 0.0138829, -0.000244285, -0.00185228, -0.304135, -0.011002, -34.541, -31.0541, -0.108786, -0.0716327, 0, 0.00486332, 0, 1.21583
5.76, -17.2116, -0.474081, 1.99206, 0.125, -0.29634, 1.96936, 0.0138011, 0.0186841, 0.131342, -0.303698, -0.000951716, -34.5663, -31.0789, 0.0779685, 0.106693, 0, 0.00487298, 0, 1.21824
5.7625, -17.2103, -0.474492, 1.99331, 0.125, -0.296004, 1.97085, 0.0136315, -0.00823002, -0.0539536, -0.303282, 0.000602514, -34.5916, -31.1035, -0.176773, -0.149602, 0, 0.00488295, 0, 1.22074
5.765, -17.209, -0.474881, 1.99456, 0.125, -0.295669, 1.97236, 0.013594, 0.00641906, 0.14029, -0.302873, -0.000960992, -34.6168, -31.1284, 0.0738251, 0.101968, 0, 0.0048924, 0, 1.2231
5.7675, -17.2076, -0.475284, 1.99581, 0.125, -0.295333, 1.97384, 0.0134654, -0.00110823, -0.00194097, -0.302548, -0.0112627, -34.6407, -31.1541, -0.110531, -0.0741042, 0, 0.00490223, 0, 1.22556
5.77, -17.2063, -0.475676, 1.99706, 0.125, -0.294998, 1.97535, 0.013405, 0.0157408, -0.0490531, -0.302218, -0.0236249, -34.6648, -31.1803, -0.151603, -0.105268, 0, 0.00491179, 0, 1.22795
5.7725, -17.2049, -0.476091, 1.99831, 0.125, -0.294663, 1.97686, 0.013219, -0.000478184, -0.0581613, -0.301891, -0.000401475, -34.6893, -31.2059, -0.173714, -0.145926, 0, 0.00492194, 0, 1.23048
5.775, -17.2036, -0.4765, 1.99956, 0.125, -0.294327, 1.97836, 0.0131082, 0.00867064, -0.0486431, -0.301548, -0.00855749, -34.7143, -31.231, -0.154849, -0.120562, 0, 0.00493198, 0, 1.233
5.7775, -17.2022, -0.476934, 2.00081, 0.125, -0.293992, 1.97984, 0.0128343, 0.000935761, -0.0581608, -0.301106, -0.000401439, -34.7399, -31.2548, -0.173981, -0.146627, 0, 0.00494266, 0, 1.23566
5.78, -17.2008, -0.477358, 2.00206, 0.125, -0.293656, 1.98131, 0.0126385, -0.0185692, -0.139223, -0.300644, 0.000829892, -34.765, -31.2787, -0.29512, -0.269229, 0, 0.00495309, 0, 1.23827
5.7825, -17.1994, -0.477782, 2.00331, 0.125, -0.293321, 1.9828, 0.0124044, -0.00686362, -0.0536527, -0.300187, 0.000473371, -34.7903, -31.303, -0.179799, -0.154083, 0, 0.00496357, 0, 1.24089
5.785, -17.1981, -0.47819, 2.00456, 0.125, -0.292985, 1.9843, 0.0122671, 0.00191328, -0.154013, -0.299734, -0.000952939, -34.8161, -31.3272, -0.290591, -0.264182, 0, 0.00497367, 0, 1.24342
5.7875, -17.1967, -0.478611, 2.00581, 0.125, -0.29265, 1.98578, 0.012057, -0.00775067, -0.0539782, -0.29928, 0.000593723, -34.8419, -31.3508, -0.182595, -0.157876, 0, 0.00498413, 0, 1.24603
5.79, -17.1953, -0.479021, 2.00706, 0.125, -0.292314, 1.98727, 0.0119037, -0.0190185, -0.13949, -0.298819, 0.000817379, -34.8675, -31.3747, -0.299145, -0.275082, 0, 0.00499432, 0, 1.24858
5.7925, -17.194, -0.479428, 2.00831, 0.125, -0.291979, 1.98876, 0.0117558, -0.00583645, -0.0538241, -0.298427, 0.000636917, -34.8924, -31.3996, -0.181166, -0.157172, 0, 0.00500449, 0, 1.25112
5.795, -17.1926, -0.479832, 2.00956, 0.125, -0.291643, 1.99026, 0.0116398, 0.0139253, 0.12887, -0.298096, -0.00146069, -34.9169, -31.4252, 0.0606093, 0.0862973, 0, 0.00501457, 0, 1.25364
5.7975, -17.1912, -0.480245, 2.01081, 0.125, -0.291308, 1.99178, 0.0114697, -0.000307807, -0.0583534, -0.29775, -0.00040107, -34.9425, -31.4501, -0.181509, -0.156708, 0, 0.00502493, 0, 1.25623
5.8, -17.1899, -0.480648, 2.01206, 0.125, -0.290962, 1.99326, 0.0113839, -0.0194181, -0.13973, -0.297398, 0.000793607, -34.9671, -31.4749, -0.301717, -0.277896, 0, 0.00503502, 0, 1.25876
5.8025, -17.1885, -0.481059, 2.01331, 0.125, -0.290615, 1.99474, 0.011206, -0.006582, -0.0538016, -0.297037, 0.000613857, -34.9915, -31.4999, -0.184233, -0.160321, 0, 0.00504539, 0, 1.26135
5.805, -17.1872, -0.481455, 2.01456, 0.125, -0.290268, 1.99625, 0.0111236, -0.00431509, -0.00120192, -0.296676, -0.0302853, -35.0161, -31.5255, -0.130737, -0.082161, 0, 0.00505536, 0, 1.26384
5.8075, -17.1859, -0.481845, 2.01581, 0.125, -0.289921, 1.99778, 0.011063, 0.00342187, -0.0570802, -0.296304, -0.000390419, -35.0415, -31.551, -0.17624, -0.151672, 0, 0.00506523, 0, 1.26631
5.81, -17.1845, -0.482244, 2.01706, 0.125, -0.289574, 1.99928, 0.010973, 0.0145361, 0.128889, -0.295894, -0.00125103, -35.0672, -31.5756, 0.0599577, 0.0849746, 0, 0.00507533, 0, 1.26883
5.8125, -17.1831, -0.48266, 2.01831, 0.125, -0.289224, 2.00074, 0.010777, -0.000216368, -0.00140785, -0.295491, -0.0110243, -35.0916, -31.5997, -0.119144, -0.0865078, 0, 0.00508589, 0, 1.27147
5.815, -17.1817, -0.48307, 2.01956, 0.125, -0.288871, 2.00222, 0.0105936, 0.0108611, 0.134917, -0.295118, -0.00114104, -35.116, -31.6245, 0.0606738, 0.0853233, 0, 0.00509634, 0, 1.27408
5.8175, -17.1803, -0.483479, 2.02081, 0.125, -0.288519, 2.0037, 0.0104169, -0.000433661, -0.0580095, -0.294755, -0.00047267, -35.1402, -31.6499, -0.185061, -0.160985, 0, 0.00510676, 0, 1.27669
5.82, -17.179, -0.483887, 2.02206, 0.125, -0.288166, 2.00519, 0.0102756, 0.00204085, -0.154, -0.294399, -0.0010621, -35.1648, -31.6749, -0.298135, -0.273604, 0, 0.0051172, 0, 1.2793
5.8225, -17.1776, -0.484309, 2.02331, 0.125, -0.287815, 2.00666, 0.0100544, 0.000453515, -0.0582783, -0.293983, -0.000449032, -35.1899, -31.6987, -0.186248, -0.162449, 0, 0.00512802, 0, 1.282
5.825, -17.1762, -0.484719, 2.02456, 0.125, -0.287461, 2.0081, 0.0099053, -0.0189822, -0.139464, -0.293547, 0.000715951, -35.2144, -31.7224, -0.307186, -0.284628, 0, 0.00513855, 0, 1.28464
5.8275, -17.1748, -0.485117, 2.02581, 0.125, -0.287104, 2.00958, 0.00979951, 0.00582321, 0.0495763, -0.293112, -7.2182e-05, -35.2392, -31.7467, -0.0510677, -0.0281791, 0, 0.0051488, 0, 1.2872
5.83, -17.1735, -0.48552, 2.02706, 0.125, -0.286747, 2.01105, 0.00965851, -0.0184088, -0.139198, -0.29272, 0.000716777, -35.2633, -31.7718, -0.306947, -0.284824, 0, 0.00515918, 0, 1.28979
5.8325, -17.1721, -0.485925, 2.02831, 0.125, -0.28639, 2.01254, 0.0094832, -0.000569102, -0.0582713, -0.292356, -0.000440932, -35.288, -31.7967, -0.189818, -0.166794, 0, 0.00516967, 0, 1.29242
5.835, -17.1707, -0.486323, 2.02956, 0.125, -0.286034, 2.01402, 0.00938684, -0.0193835, -0.13973, -0.291989, 0.0006946, -35.3125, -31.8214, -0.309913, -0.287837, 0, 0.00517998, 0, 1.295
5.8375, -17.1694, -0.486715, 2.03081, 0.125, -0.285675, 2.01549, 0.00930387, 0.00422306, 0.0489119, -0.291615, -9.981e-05, -35.3368, -31.8462, -0.0556113, -0.0329616, 0, 0.00519018, 0, 1.29754
5.84, -17.168, -0.487097, 2.03206, 0.125, -0.285314, 2.01698, 0.00928259, -0.0182317, 0.043383, -0.291247, 0.00880208, -35.3612, -31.8716, -0.085087, -0.0695839, 0, 0.00520011, 0, 1.30003
5.8425, -17.1667, -0.487499, 2.03331, 0.125, -0.284953, 2.01849, 0.00916081, -0.000806619, -0.0582654, -0.290919, -0.000489394, -35.386, -31.8971, -0.190305, -0.167245, 0, 0.00521061, 0, 1.30265
5.845, -17.1653, -0.487898, 2.03456, 0.125, -0.284592, 2.01999, 0.00908074, 0.00989011, -0.0483288, -0.290538, -0.00866606, -35.4111, -31.9217, -0.168807, -0.139282, 0, 0.00522105, 0, 1.30526
5.8475, -17.1639, -0.488315, 2.03581, 0.125, -0.284231, 2.02142, 0.00886874, -0.000939741, -0.00185972, -0.290099, -0.0110422, -35.4354, -31.9453, -0.128295, -0.0971617, 0, 0.00523198, 0, 1.308
5.85, -17.1625, -0.488715, 2.03706, 0.125, -0.283869, 2.02288, 0.00874064, 0.0128179, 0.135962, -0.289677, -0.00101665, -35.4596, -31.9696, 0.0571321, 0.0800121, 0, 0.00524249, 0, 1.31062
5.8525, -17.1611, -0.489114, 2.03831, 0.125, -0.283505, 2.02434, 0.00860164, -0.000246516, -0.00178623, -0.289274, -0.0111515, -35.4835, -31.9945, -0.128498, -0.0976532, 0, 0.005253, 0, 1.31325
5.855, -17.1598, -0.489498, 2.03956, 0.125, -0.28314, 2.02583, 0.00855928, 0.0159878, 0.129336, -0.288889, -0.00125288, -35.5079, -32.0198, 0.0526532, 0.0755013, 0, 0.00526314, 0, 1.31578
5.8575, -17.1584, -0.489903, 2.04081, 0.125, -0.282774, 2.02732, 0.008401, -0.000309272, -0.0583318, -0.288496, -0.00047239, -35.5329, -32.0443, -0.192531, -0.170409, 0, 0.00527383, 0, 1.31846
5.86, -17.1571, -0.490297, 2.04206, 0.125, -0.282408, 2.02877, 0.00833091, -0.0192062, -0.139584, -0.288099, 0.000649252, -35.557, -32.0686, -0.312256, -0.29115, 0, 0.00528428, 0, 1.32107
5.8625, -17.1557, -0.490692, 2.04331, 0.125, -0.282043, 2.03024, 0.00821396, -0.00108238, -0.00276306, -0.287684, 0.0113994, -35.5815, -32.0931, -0.122378, -0.110061, 0, 0.00529478, 0, 1.3237
5.865, -17.1543, -0.491076, 2.04456, 0.125, -0.281674, 2.03174, 0.00815456, -0.0182919, -0.139779, -0.28726, 0.00073528, -35.6063, -32.1183, -0.311426, -0.290788, 0, 0.005305, 0, 1.32625
5.8675, -17.1529, -0.491466, 2.04581, 0.125, -0.281305, 2.03323, 0.0080486, -0.000660623, -0.0582834, -0.286824, -0.000483346, -35.6316, -32.1429, -0.193091, -0.171729, 0, 0.00531543, 0, 1.32886
5.87, -17.1516, -0.491851, 2.04706, 0.125, -0.280935, 2.03473, 0.00801936, -0.00362503, -0.151029, -0.286389, -0.000367029, -35.6571, -32.1671, -0.307324, -0.286308, 0, 0.00532572, 0, 1.33143
5.8725, -17.1502, -0.49225, 2.04831, 0.125, -0.280566, 2.03618, 0.00788273, 0.00412203, 0.0488387, -0.285976, -7.79877e-05, -35.6816, -32.1912, -0.0586509, -0.0380322, 0, 0.00533643, 0, 1.33411
5.875, -17.1488, -0.492648, 2.04956, 0.125, -0.280197, 2.03765, 0.0077352, -0.00218586, -0.00114735, -0.285584, -0.000228717, -35.7058, -32.216, -0.126962, -0.106308, 0, 0.00534712, 0, 1.33678
5.8775, -17.1474, -0.493049, 2.05081, 0.125, -0.279825, 2.03914, 0.00758559, 0.00315946, -0.0571632, -0.285258, -0.00045961, -35.73, -32.2415, -0.18864, -0.167624, 0, 0.00535791, 0, 1.33948
5.88, -17.146, -0.49345, 2.05206, 0.125, -0.279451, 2.0406, 0.00744517, 0.0089608, -0.0485826, -0.284914, -0.00869345, -35.7536, -32.2663, -0.175443, -0.147729, 0, 0.00536875, 0, 1.34219
5.8825, -17.1446, -0.49385, 2.05331, 0.125, -0.279077, 2.04205, 0.00732654, 0.00227505, -0.00347646, -0.284518, 0.0109616, -35.778, -32.2904, -0.121946, -0.110037, 0, 0.00537958, 0, 1.34489
5.885, -17.1432, -0.494259, 2.05456, 0.125, -0.278703, 2.04348, 0.00714153, -0.01879, -0.139371, -0.284117, 0.000618599, -35.8016, -32.3143, -0.315609, -0.29553, 0, 0.00539067, -0.000107106, 1.34764
5.8875, -17.1419, -0.494637, 2.05581, 0.125, -0.278329, 2.04496, 0.00713116, 0.00719949, 0.050262, -0.283701, 3.13019e-05, -35.8261, -32.339, -0.0564276, -0.0360377, 0, 0.00540093, -0.000360986, 1.35015
5.89, -17.1405, -0.495028, 2.05706, 0.125, -0.277953, 2.04643, 0.00701609, -0.014685, -0.10453, -0.283298, -0.00716391, -35.8502, -32.3641, -0.271683, -0.24564, 0, 0.00541158, -0.000625517, 1.35275
5.8925, -17.1391, -0.495415, 2.05831, 0.125, -0.277576, 2.04791, 0.00692828, -0.000475487, -0.0583416, -0.282906, -0.000486254, -35.8747, -32.3888, -0.196655, -0.17601, 0, 0.00542216, -0.000888495, 1.35533
5.895, -17.1378, -0.495798, 2.05956, 0.125, -0.277198, 2.04938, 0.00691274, 0.00182706, -0.153911, -0.282515, -0.000994197, -35.8995, -32.4133, -0.308214, -0.287214, 0, 0.00543263, -0.00114509, 1.35789
5.8975, -17.1364, -0.496192, 2.06081, 0.125, -0.27682, 2.05086, 0.00681727, -0.00657872, -0.0538479, -0.282122, 0.000562672, -35.9244, -32.4376, -0.197801, -0.178105, 0, 0.00544345, -0.00140992, 1.36054
5.9, -17.1351, -0.496575, 2.06206, 0.125, -0.276443, 2.05236, 0.00677489, -0.0186392, -0.139265, -0.28172, 0.000629176, -35.9495, -32.4626, -0.314336, -0.294784, 0, 0.00545397, -0.00167146, 1.3631
5.9025, -17.1337, -0.496965, 2.06331, 0.125, -0.276064, 2.05388, 0.0066484, -0.000914977, -0.0582649, -0.281311, -0.000487519, -35.975, -32.4875, -0.196668, -0.176338, 0, 0.00546472, -0.00194236, 1.36573
5.905, -17.1323, -0.497346, 2.06456, 0.125, -0.275682, 2.05538, 0.00659608, 0.00171565, -0.153961, -0.280898, -0.00106418, -36.0007, -32.512, -0.308242, -0.287569, 0, 0.00547524, -0.00220703, 1.36829
5.9075, -17.1309, -0.49774, 2.06581, 0.125, -0.2753, 2.05687, 0.00646575, -0.00725877, -0.0538444, -0.280483, 0.000560118, -36.0263, -32.5362, -0.198664, -0.179417, 0, 0.00548614, -0.0024798, 1.37095
5.91, -17.1295, -0.498118, 2.06706, 0.125, -0.274918, 2.05838, 0.00642811, 0.00649079, 0.10048, -0.280067, -0.00840596, -36.0519, -32.5609, -7.59846e-05, 0.0262141, 0, 0.0054966, -0.00274531, 1.37351
5.9125, -17.1282, -0.498502, 2.06831, 0.125, -0.274536, 2.05991, 0.00632787, -0.00606369, -0.0529531, -0.279713, 0.000472814, -36.0771, -32.5864, -0.195891, -0.1766, 0, 0.00550728, -0.00301811, 1.37611
5.915, -17.1268, -0.498876, 2.06956, 0.125, -0.274153, 2.06145, 0.00632716, 0.00134875, -0.154124, -0.279409, -0.00112209, -36.1026, -32.6122, -0.308328, -0.287461, 0, 0.00551771, -0.00328207, 1.37866
5.9175, -17.1254, -0.499266, 2.07081, 0.125, -0.273768, 2.06296, 0.00624137, -0.00168491, -0.00250918, -0.279078, 0.0114523, -36.1284, -32.637, -0.125115, -0.1141, 0, 0.0055286, -0.00355448, 1.38131
5.92, -17.124, -0.499663, 2.07206, 0.125, -0.273382, 2.06445, 0.006089, -0.0129978, -0.103553, -0.278724, -0.00703295, -36.1533, -32.6617, -0.268124, -0.242196, 0, 0.00553971, -0.00383436, 1.38402
5.9225, -17.1226, -0.500041, 2.07331, 0.125, -0.272995, 2.06597, 0.0060353, 0.00705128, 0.0502757, -0.278375, 5.66953e-05, -36.1784, -32.6871, -0.0564133, -0.0360172, 0, 0.00555031, -0.00410665, 1.38661
5.925, -17.1212, -0.500434, 2.07456, 0.125, -0.272609, 2.06747, 0.00588048, 0.0021371, -0.153986, -0.278025, -0.00125472, -36.2031, -32.7125, -0.308726, -0.287141, 0, 0.00556133, -0.0043895, 1.3893
5.9275, -17.1198, -0.500827, 2.07581, 0.125, -0.272222, 2.06897, 0.00574648, -0.002229, -0.00455005, -0.277669, 0.0109545, -36.2285, -32.7372, -0.130327, -0.118394, 0, 0.00557241, -0.00467104, 1.392
5.93, -17.1184, -0.501226, 2.07706, 0.125, -0.271833, 2.07045, 0.00558242, -0.00250735, -0.150828, -0.27726, -0.000387694, -36.254, -32.761, -0.311552, -0.290619, 0, 0.00558368, -0.00495606, 1.39475
5.9325, -17.117, -0.50162, 2.07831, 0.125, -0.271443, 2.07193, 0.00543674, -0.00097728, -0.00219998, -0.276845, -0.0109786, -36.2793, -32.785, -0.136243, -0.106931, 0, 0.00559483, -0.00524076, 1.39747
5.935, -17.1156, -0.502002, 2.07956, 0.125, -0.271054, 2.07344, 0.00534588, -0.0183518, -0.13912, -0.276423, 0.00059067, -36.3049, -32.8097, -0.31679, -0.29686, 0, 0.00560566, -0.00552183, 1.4001
5.9375, -17.1142, -0.502372, 2.08081, 0.125, -0.270664, 2.07496, 0.00533971, -0.00385182, 0.0567727, -0.276048, 0.000333146, -36.3303, -32.835, -0.0636949, -0.0435001, 0, 0.0056162, -0.00579563, 1.40267
5.94, -17.1128, -0.502757, 2.08206, 0.125, -0.270274, 2.07649, 0.00525087, 0.00427433, -0.117079, -0.275674, 0.00659756, -36.3566, -32.8598, -0.260085, -0.244844, 0, 0.00562714, -0.00607835, 1.40534
5.9425, -17.1114, -0.503151, 2.08331, 0.125, -0.269882, 2.07798, 0.00510591, -0.000718843, -0.0018996, -0.275309, -0.0109709, -36.3817, -32.8842, -0.135601, -0.106203, 0, 0.00563839, -0.00636714, 1.40808
5.945, -17.11, -0.503546, 2.08456, 0.125, -0.269489, 2.07948, 0.00494325, -0.0148723, -0.105061, -0.275025, 0.00785069, -36.4063, -32.9097, -0.269834, -0.255079, 0, 0.00564969, -0.00665919, 1.41083
5.9475, -17.1086, -0.503943, 2.08581, 0.125, -0.269096, 2.08101, 0.00477861, -0.00112674, -0.0583128, -0.274733, -0.000548344, -36.4313, -32.9355, -0.20152, -0.179663, 0, 0.00566108, -0.00695246, 1.41361
5.95, -17.1072, -0.504333, 2.08706, 0.125, -0.268704, 2.08252, 0.00468592, 0.00250549, -0.117625, -0.274394, 0.00648777, -36.4567, -32.9607, -0.265705, -0.249272, 0, 0.00567231, -0.00723906, 1.41634
5.9525, -17.1057, -0.504736, 2.08831, 0.125, -0.268312, 2.08401, 0.00451797, -0.0075256, -0.0541392, -0.274026, 0.000465951, -36.4821, -32.9848, -0.204892, -0.183551, 0, 0.00568391, -0.0075339, 1.41917
5.955, -17.1043, -0.505127, 2.08956, 0.125, -0.267918, 2.08549, 0.00441076, -0.019004, -0.139479, -0.273651, 0.000539625, -36.5071, -33.0093, -0.321394, -0.300041, 0, 0.0056952, -0.00782421, 1.42192
5.9575, -17.103, -0.505499, 2.09081, 0.125, -0.267524, 2.08701, 0.00440132, 0.00214804, -0.000790161, -0.273279, -0.0108492, -36.5324, -33.0345, -0.133478, -0.102929, 0, 0.00570597, -0.00810662, 1.42455
5.96, -17.1016, -0.505881, 2.09206, 0.125, -0.26713, 2.08852, 0.00431803, -0.0245923, -0.134872, -0.272973, 0.000952744, -36.5572, -33.0603, -0.32189, -0.300446, 0, 0.00571705, -0.00839763, 1.42724
5.9625, -17.1002, -0.506259, 2.09331, 0.125, -0.266735, 2.09006, 0.00426723, -0.000512477, -0.0584231, -0.272657, -0.000521997, -36.5829, -33.0856, -0.20163, -0.178708, 0, 0.00572806, -0.00868638, 1.42992
5.965, -17.0989, -0.506628, 2.09456, 0.125, -0.266339, 2.09156, 0.00430028, -0.0196004, -0.139808, -0.272334, 0.000518997, -36.6078, -33.1109, -0.320848, -0.29848, 0, 0.0057388, -0.00896725, 1.43253
5.9675, -17.0975, -0.507005, 2.09581, 0.125, -0.265942, 2.09307, 0.00424087, -0.00634593, -0.0538336, -0.272003, 0.0005228, -36.6327, -33.1362, -0.201679, -0.179066, 0, 0.0057498, -0.00925922, 1.43521
5.97, -17.0961, -0.507371, 2.09706, 0.125, -0.265544, 2.09461, 0.00424341, -0.0242449, -0.134404, -0.271664, 0.00068272, -36.658, -33.1622, -0.319007, -0.2963, 0, 0.00576052, -0.00954619, 1.43782
5.9725, -17.0947, -0.50775, 2.09831, 0.125, -0.265146, 2.09614, 0.00416765, -0.0118677, -0.0501249, -0.271323, 0.000168588, -36.6837, -33.1878, -0.203182, -0.179846, 0, 0.00577165, -0.00984187, 1.44053
5.975, -17.0934, -0.508123, 2.09956, 0.125, -0.264749, 2.09768, 0.00416429, 0.0109295, -0.0480436, -0.270953, -0.00857973, -36.7098, -33.2127, -0.176063, -0.145623, 0, 0.00578258, -0.0101307, 1.44319
5.9775, -17.0919, -0.508513, 2.10081, 0.125, -0.264351, 2.09917, 0.00400069, -0.00695803, -0.053863, -0.270515, 0.000489968, -36.7357, -33.2368, -0.201611, -0.178584, 0, 0.00579408, -0.0104373, 1.44598
5.98, -17.0905, -0.508882, 2.10206, 0.125, -0.263954, 2.10069, 0.00396664, 0.00475007, 0.139884, -0.270083, -0.000695564, -36.7615, -33.2615, 0.045005, 0.0688517, 0, 0.00580498, -0.0107322, 1.44863
5.9825, -17.0891, -0.509259, 2.10331, 0.125, -0.263555, 2.10222, 0.00387297, 0.00142658, -0.0574997, -0.269722, -0.000541258, -36.7868, -33.287, -0.195915, -0.172047, 0, 0.00581614, -0.0110344, 1.45135
5.985, -17.0878, -0.509632, 2.10456, 0.125, -0.263156, 2.10375, 0.0038397, 0.00147415, -0.154052, -0.269361, -0.00121479, -36.8129, -33.3122, -0.311519, -0.286966, 0, 0.0058272, -0.011331, 1.45404
5.9875, -17.0864, -0.510016, 2.10581, 0.125, -0.262756, 2.10526, 0.00374157, -0.0074797, -0.0539229, -0.268999, 0.000494443, -36.8385, -33.3368, -0.201654, -0.178328, 0, 0.00583861, -0.011635, 1.45681
5.99, -17.085, -0.510388, 2.10706, 0.125, -0.262356, 2.10677, 0.00370149, -0.0191313, -0.139461, -0.268628, 0.000522709, -36.864, -33.3618, -0.317907, -0.294493, 0, 0.00584968, -0.0119346, 1.4595
5.9925, -17.0835, -0.510767, 2.10831, 0.125, -0.261956, 2.10829, 0.00358114, -0.00573913, -0.0536449, -0.268247, 0.000552037, -36.8895, -33.387, -0.199213, -0.175749, 0, 0.00586099, -0.0122441, 1.46225
5.995, -17.0822, -0.511137, 2.10956, 0.125, -0.261557, 2.10983, 0.00352588, 0.00142844, -0.154092, -0.26786, -0.00130315, -36.9153, -33.4125, -0.311562, -0.286568, 0, 0.00587207, -0.0125479, 1.46494
5.9975, -17.0807, -0.511522, 2.11081, 0.125, -0.261157, 2.11137, 0.00338884, -0.000451405, -0.058334, -0.267473, -0.000533389, -36.9418, -33.4372, -0.199061, -0.174633, 0, 0.00588362, -0.012861, 1.46774
6, -17.0793, -0.511904, 2.11206, 0.125, -0.260757, 2.11289, 0.00329734, -0.0121253, -0.0716358, -0.267092, 0.0150647, -36.9679, -33.4617, -0.222888, -0.210865, 0, 0.00589511, -0.0131697, 1.47054
6.0025, -17.0778, -0.512306, 2.11331, 0.125, -0.260357, 2.11439, 0.00303846, -0.0059789, -0.0535638, -0.266744, 0.000538702, -36.9932, -33.4864, -0.201428, -0.17759, 0, 0.00590722, -0.0134979, 1.47348
6.005, -17.0764, -0.512685, 2.11456, 0.125, -0.259958, 2.11593, 0.00293732, -0.00150615, -0.15066, -0.266411, -0.00053692, -37.019, -33.5121, -0.313208, -0.288257, 0, 0.00591864, -0.0138109, 1.47625
6.0075, -17.075, -0.513075, 2.11581, 0.125, -0.259557, 2.11748, 0.00277597, -0.000756364, -0.0583887, -0.266079, -0.000555879, -37.045, -33.5375, -0.202368, -0.177141, 0, 0.00593044, -0.014131, 1.47912
6.01, -17.0736, -0.513457, 2.11706, 0.125, -0.259156, 2.119, 0.00269365, -0.0194894, -0.139741, -0.265745, 0.000479747, -37.0707, -33.5625, -0.322149, -0.297495, 0, 0.00594205, -0.0144432, 1.48194
6.0125, -17.0721, -0.513847, 2.11831, 0.125, -0.258755, 2.12051, 0.00252073, -0.00682122, -0.0538129, -0.265404, 0.000507086, -37.0961, -33.5874, -0.204791, -0.179932, 0, 0.0059539, -0.014767, 1.48481
6.015, -17.0707, -0.514221, 2.11956, 0.125, -0.258354, 2.12204, 0.00243729, -0.00402184, -0.00121405, -0.265062, -0.0300337, -37.1218, -33.613, -0.15057, -0.101053, 0, 0.0059653, -0.015083, 1.48758
6.0175, -17.0693, -0.514578, 2.12081, 0.125, -0.257953, 2.12361, 0.00248373, -0.00412371, 0.0568491, -0.264709, 0.000379612, -37.148, -33.6391, -0.067542, -0.0421728, 0, 0.0059762, -0.0153859, 1.49022
6.02, -17.0679, -0.514958, 2.12206, 0.125, -0.257551, 2.12518, 0.00238559, 0.0193992, 0.021544, -0.264341, -0.0239281, -37.175, -33.6644, -0.0914411, -0.0464967, 0, 0.00598782, -0.0157051, 1.49305
